TransactionID,TransactionDate,Amount,MerchantID,TransactionType,Location,IsFraud
106204,2024-02-01 07:47:56.344092,2291.138667311974,16,refund,New York,0
106205,2024-01-31 13:53:01.472052,2418.761552148819,963,refund,Chicago,0
106206,2023-11-16 08:35:31.199400,4851.669161352726,815,purchase,San Diego,0
106207,2024-03-11 00:09:27.199971,3402.8101702804006,554,purchase,Phoenix,0
106208,2024-04-26 19:29:24.351378,4284.359519883161,869,purchase,San Jose,0
106209,2024-03-08 01:26:53.034056,120.82490339897979,971,refund,New York,0
106210,2024-01-16 13:36:27.101903,1522.9255460886232,749,purchase,San Antonio,0
106211,2024-09-07 18:13:34.852122,711.0499844970989,288,refund,Chicago,0
106212,2023-10-21 13:26:25.585461,1984.1435949661118,821,refund,Phoenix,0
106213,2024-10-12 16:32:18.631365,3934.5054517165913,43,purchase,San Diego,0
106214,2023-11-27 02:41:13.927182,2414.0179306433474,663,refund,Chicago,0
106215,2024-06-01 09:41:46.398951,1681.6664865565715,112,purchase,Los Angeles,0
106216,2023-10-21 20:15:11.086127,2053.02166886781,200,refund,Chicago,0
106217,2024-02-26 14:07:04.251945,3531.156728976213,626,purchase,San Diego,0
106218,2024-09-16 02:17:49.531534,4769.64769993473,361,purchase,Dallas,0
106219,2024-09-04 20:23:40.976447,3459.0501668652114,345,purchase,Phoenix,0
106220,2024-03-05 00:44:37.566632,3647.7120705984157,978,refund,Philadelphia,0
106221,2023-12-05 14:36:08.017606,674.749304254111,331,purchase,San Antonio,0
106222,2024-04-02 23:25:15.864086,1387.3437763180968,663,refund,San Diego,0
106223,2024-10-14 14:41:40.072716,4926.921233130461,533,purchase,New York,0
106224,2024-02-29 08:31:55.848432,3233.2493446319754,612,purchase,Chicago,0
106225,2024-03-08 07:41:18.219184,3848.079560408144,993,refund,San Diego,0
106226,2024-06-01 03:41:23.066653,1334.7830087405682,507,purchase,San Jose,0
106227,2024-09-16 12:21:51.762373,1190.2038261420562,847,refund,New York,0
106228,2023-11-30 14:20:22.511233,4107.721216034334,528,purchase,Dallas,0
106229,2024-03-06 02:17:20.356561,4138.541435597925,816,refund,Dallas,0
106230,2023-11-22 00:01:02.335235,4445.485529800052,516,purchase,New York,0
106231,2023-10-29 18:19:02.152771,1984.1665551996102,209,refund,Philadelphia,0
106232,2024-05-12 10:01:16.077250,3428.9923221672198,104,refund,San Jose,0
106233,2024-06-10 23:48:12.259809,1367.4199101835943,937,refund,San Jose,0
106234,2023-11-06 22:20:33.418814,3234.7510922918264,536,refund,Phoenix,0
106235,2024-01-11 21:09:18.249898,599.5753278975291,416,purchase,Houston,0
106236,2024-03-31 07:49:33.192389,4280.26598537403,615,purchase,Phoenix,0
106237,2024-04-11 17:03:28.890598,4053.8298696253305,19,refund,Chicago,0
106238,2023-12-26 20:34:44.520805,147.3270857363455,206,refund,Philadelphia,0
106239,2024-04-19 21:18:11.925349,1530.0702897458193,413,purchase,San Jose,0
106240,2023-11-29 02:36:53.024459,3742.0739925963976,279,refund,New York,0
106241,2024-07-16 20:16:31.397293,2099.5853972664054,326,purchase,New York,0
106242,2024-01-30 06:06:19.814436,1641.913106843146,800,refund,New York,0
106243,2024-02-16 08:42:15.388170,4158.926884277051,570,purchase,Phoenix,0
106244,2024-05-26 02:48:40.833208,470.8640229439452,658,refund,Phoenix,0
106245,2024-08-15 04:44:36.742958,3220.0379667255406,131,purchase,Houston,0
106246,2024-02-01 18:48:55.779631,400.5452101868529,708,refund,New York,0
106247,2023-12-29 04:09:37.317410,4718.490223761759,711,refund,Philadelphia,0
106248,2024-10-04 10:34:57.780510,4621.329476184389,587,refund,New York,0
106249,2024-07-03 02:51:46.745194,587.408448605168,615,refund,San Antonio,0
106250,2023-12-07 07:02:21.745415,3041.1667778801857,751,refund,Dallas,0
106251,2023-12-01 01:40:46.566078,802.8290022455684,489,refund,San Diego,0
106252,2024-03-05 20:56:24.259131,3211.1080285436715,552,purchase,San Antonio,0
106253,2024-02-24 15:47:46.082786,119.85222416686383,726,refund,New York,0
106254,2024-01-07 23:26:59.620700,2023.6767203114555,516,refund,Chicago,0
106255,2023-12-02 04:35:26.533348,2848.36570531753,615,refund,San Diego,0
106256,2024-09-19 05:37:57.071600,1428.4306300585615,64,refund,San Antonio,0
106257,2024-02-02 07:32:20.748434,3010.2154919290665,244,refund,Los Angeles,0
106258,2023-11-05 16:08:46.535344,4442.064402014407,921,refund,Chicago,0
106259,2024-10-20 07:34:30.567247,3302.78393076511,736,purchase,Houston,0
106260,2024-05-10 08:08:24.476031,1853.926190477301,131,purchase,Chicago,0
106261,2024-01-04 20:38:56.968172,2150.5405743077467,797,purchase,Chicago,0
106262,2024-10-18 04:44:21.005402,4666.449734776453,553,purchase,San Jose,0
106263,2024-09-24 01:58:55.830797,1990.0308552903628,488,refund,Dallas,0
106264,2024-06-15 22:25:46.752295,4361.473668929677,129,purchase,Houston,0
106265,2024-05-03 23:20:21.652158,1988.761268264569,273,purchase,Houston,0
106266,2024-02-08 03:43:40.197669,2092.3194576400556,206,purchase,Phoenix,0
106267,2024-01-14 09:18:15.481080,2766.1368196402595,764,purchase,San Diego,0
106268,2024-06-28 07:47:51.563093,1432.6499417923105,635,purchase,San Jose,0
106269,2024-01-09 09:42:16.335313,4182.6161753539745,982,purchase,San Jose,0
106270,2024-05-08 23:15:37.482814,2401.5400544670765,910,purchase,Philadelphia,0
106271,2024-02-23 04:22:48.996611,825.6415768529503,351,refund,Los Angeles,0
106272,2024-10-10 20:14:16.657055,961.4168826344559,832,refund,San Jose,0
106273,2024-04-22 16:38:01.104622,1394.7194281448196,10,purchase,Houston,0
106274,2024-05-07 10:42:58.177978,4883.059233456564,391,refund,San Diego,0
106275,2024-08-01 06:07:03.637636,4778.56891772095,323,purchase,Chicago,0
106276,2024-03-08 22:00:12.701561,1777.9629786171795,491,purchase,San Jose,0
106277,2024-07-16 11:52:23.634189,3121.917567300728,808,refund,Phoenix,0
106278,2024-07-18 06:31:54.976812,2019.645342754883,444,refund,New York,0
106279,2024-07-15 17:59:24.340740,4193.391730827417,248,refund,Los Angeles,0
106280,2024-04-21 09:14:59.427423,3316.7297290913957,327,refund,Chicago,0
106281,2024-01-24 19:11:01.839613,4007.183934516233,902,purchase,Houston,0
106282,2024-10-10 01:29:34.598061,2991.582497841705,535,purchase,San Jose,0
106283,2024-08-15 23:00:21.095881,1614.5385678575358,700,refund,Phoenix,0
106284,2024-01-21 06:18:28.824327,1451.6783293079009,396,purchase,New York,0
106285,2023-12-26 17:05:07.891300,705.5064775144978,194,purchase,New York,0
106286,2024-09-23 18:44:23.312164,3772.566187088377,516,refund,Dallas,0
106287,2024-03-23 07:27:05.710540,4247.253882629737,291,refund,Los Angeles,0
106288,2024-10-01 06:32:26.147702,4983.701652734329,803,refund,Los Angeles,0
106289,2024-06-17 20:56:20.451133,4507.432058939991,182,refund,Chicago,0
106290,2024-06-03 21:29:25.972502,4358.631446061974,648,purchase,New York,0
106291,2024-04-17 09:08:28.588439,2489.748644471033,486,purchase,Philadelphia,0
106292,2024-04-09 21:26:18.170991,2147.840801761365,575,purchase,Dallas,0
106293,2024-03-28 19:18:32.116162,1843.7927122200115,530,purchase,Houston,0
106294,2024-07-17 19:39:47.275545,4765.1782875403305,733,refund,Phoenix,0
106295,2024-01-11 20:53:43.218324,3372.6173522904746,552,refund,San Jose,0
106296,2024-01-11 14:48:50.524006,4523.0540631138665,218,refund,Phoenix,0
106297,2024-07-02 21:47:08.820979,2281.1495703770206,366,purchase,Dallas,0
106298,2024-03-11 13:37:36.452385,4781.739353651503,750,refund,Chicago,0
106299,2024-03-10 06:42:15.988486,4148.155211920318,164,refund,San Diego,0
106300,2024-07-04 09:15:38.219694,376.606871568636,304,refund,San Jose,0
106301,2024-07-10 12:48:37.921316,2205.61764723712,339,purchase,Los Angeles,0
106302,2024-07-26 08:35:59.763871,1964.7600261721295,506,purchase,Los Angeles,0
106303,2024-03-20 00:18:32.753880,3781.113514253718,653,refund,Houston,0
106304,2024-07-09 19:10:41.628862,3753.345644712974,590,purchase,Philadelphia,0
106305,2024-08-30 18:44:08.508087,925.2204523811025,506,refund,Phoenix,0
106306,2024-03-26 06:59:19.102673,1779.884588678288,90,purchase,San Jose,0
106307,2023-12-20 03:55:28.555672,836.1636215039309,465,refund,Chicago,0
106308,2024-08-09 12:47:50.547822,4183.329259398369,213,purchase,New York,0
106309,2024-02-21 11:44:22.737815,2387.263482547296,171,purchase,San Diego,0
106310,2024-06-26 17:52:01.057496,2632.731076036964,33,refund,Phoenix,0
106311,2023-12-18 09:03:51.574364,857.7100134682336,485,refund,Houston,0
106312,2024-02-08 03:46:09.346151,3628.7098006670817,183,purchase,Los Angeles,0
106313,2024-06-17 15:18:22.861470,2287.927138062059,820,purchase,San Diego,0
106314,2023-12-17 05:36:25.642351,2099.938291552867,496,purchase,Chicago,0
106315,2024-08-14 05:01:31.729457,75.33214432495997,503,purchase,Los Angeles,0
106316,2024-02-02 12:54:10.113339,222.33721994436394,549,purchase,San Jose,0
106317,2023-12-20 07:29:17.634916,4715.667226479502,981,refund,San Antonio,0
106318,2024-01-04 07:23:54.217392,2854.0871898043074,404,refund,Chicago,0
106319,2024-09-04 11:39:12.126143,3207.8578968825527,228,refund,New York,0
106320,2024-04-03 05:25:32.256959,3500.4214614929665,517,refund,Phoenix,0
106321,2024-06-02 07:38:57.498702,2829.1876721757953,457,refund,Los Angeles,0
106322,2024-06-05 02:23:11.014892,2651.3817959152957,819,refund,Phoenix,0
106323,2024-08-05 02:48:57.459123,2607.480941090073,851,purchase,Phoenix,0
106324,2024-03-11 09:59:19.228545,1688.4347829431574,699,refund,New York,0
106325,2024-01-10 07:01:35.453571,2977.9013999474623,702,refund,San Antonio,0
106326,2023-10-25 08:11:26.033658,1192.0390476277967,404,purchase,San Antonio,0
106327,2024-07-01 08:48:58.132138,3699.4353955932706,748,purchase,San Antonio,0
106328,2024-01-02 12:11:47.280917,1248.628108177092,271,refund,Houston,0
106329,2024-07-05 14:25:13.343853,2777.5749531803226,174,purchase,Phoenix,0
106330,2023-11-14 08:55:48.113605,4343.2460079945995,55,purchase,San Diego,0
106331,2024-04-14 08:31:49.862890,298.15835831077334,680,purchase,Phoenix,0
106332,2023-10-21 13:47:50.398181,1199.9425945254593,383,refund,Philadelphia,0
106333,2024-02-20 13:12:25.572857,3696.8620979613243,46,refund,Houston,0
106334,2023-11-29 10:10:22.016506,3195.949418631924,825,purchase,Los Angeles,0
106335,2024-04-14 05:57:09.846403,1330.90215525041,735,refund,Dallas,0
106336,2024-03-21 18:28:11.567073,4440.468797064444,384,purchase,Houston,0
106337,2024-07-21 10:32:29.098061,1559.088330696805,662,refund,Los Angeles,0
106338,2024-07-16 14:40:23.094888,4645.632469179539,69,refund,San Diego,0
106339,2024-03-28 14:48:54.741354,3281.2893725339786,767,purchase,Phoenix,0
106340,2024-04-22 07:22:37.278035,4152.750601582943,74,refund,San Jose,0
106341,2024-02-24 01:56:32.273512,1319.0570497744873,713,refund,Houston,0
106342,2024-10-08 10:55:47.073507,644.960604416767,880,purchase,Philadelphia,0
106343,2024-03-15 07:01:40.810363,618.5817430004763,428,refund,Los Angeles,0
106344,2024-04-28 03:10:16.975058,2709.0428489172073,771,refund,Dallas,0
106345,2023-10-22 17:29:28.274791,1352.8052299564722,906,purchase,Los Angeles,0
106346,2024-10-12 11:09:00.158646,500.2602468107694,162,refund,Chicago,0
106347,2024-06-02 10:57:49.081205,4708.009801946449,199,refund,Chicago,0
106348,2024-09-29 03:06:31.288830,4058.501320967213,439,refund,San Antonio,0
106349,2023-10-22 05:46:36.036307,2734.3830311327665,772,purchase,Philadelphia,0
106350,2023-11-12 22:12:39.482549,4913.860880427428,305,refund,Dallas,0
106351,2024-02-26 23:03:01.060625,2963.098135308296,936,refund,San Jose,0
106352,2024-07-10 01:44:34.653394,4579.990066371567,429,purchase,San Diego,0
106353,2024-08-26 15:43:10.151635,2131.6549660764936,322,refund,Los Angeles,0
106354,2024-06-15 06:58:35.479281,3998.845864832229,663,refund,Dallas,0
106355,2024-10-16 02:06:50.223715,741.2951117675109,914,refund,Houston,0
106356,2024-04-16 22:34:46.098973,1617.8936779309986,373,refund,Chicago,0
106357,2024-09-12 08:07:17.472018,2209.13035132628,764,refund,Los Angeles,0
106358,2024-06-10 23:09:40.073301,3749.5480629939557,496,purchase,San Jose,0
106359,2024-04-27 00:41:36.884912,3261.2458415026113,4,refund,San Jose,0
106360,2024-02-12 16:13:41.461484,4045.461601991159,908,purchase,Houston,0
106361,2024-06-28 20:35:59.925000,947.0815814232666,959,refund,Dallas,0
106362,2024-01-23 06:52:08.012050,2378.9078567885053,192,refund,New York,0
106363,2024-03-10 18:05:28.725498,2296.216318007059,748,purchase,Phoenix,0
106364,2023-12-02 21:40:14.195654,2945.9644839993666,286,purchase,Phoenix,0
106365,2024-04-04 19:09:38.922174,1501.0310212019883,135,refund,Phoenix,0
106366,2024-04-23 09:53:19.471982,2163.341103285443,277,purchase,San Diego,0
106367,2024-05-30 04:00:43.109811,721.9639040997603,442,refund,Philadelphia,0
106368,2024-07-04 18:44:29.975976,2850.996928913375,507,purchase,Philadelphia,0
106369,2024-06-27 03:27:41.800545,2322.122296179938,180,purchase,Dallas,0
106370,2024-06-12 04:42:19.119287,4273.323442891018,708,refund,New York,0
106371,2024-06-08 21:13:09.377081,292.3209799046991,302,purchase,San Antonio,0
106372,2024-03-30 14:58:06.533544,2924.77374817862,848,refund,Los Angeles,0
106373,2023-12-03 16:34:56.675401,3081.8568518720917,779,purchase,Chicago,0
106374,2024-07-30 05:06:45.214952,1331.9251061274547,282,refund,Dallas,0
106375,2024-10-05 06:16:40.449555,4127.352222943832,559,refund,Chicago,0
106376,2024-09-28 05:53:25.632619,4391.008947346993,882,purchase,Chicago,0
106377,2024-04-16 07:12:54.176472,4254.264468396567,46,refund,Phoenix,0
106378,2024-10-07 03:53:17.772761,4672.675525203629,898,purchase,Phoenix,0
106379,2024-08-31 20:09:59.415642,1410.4644750909347,494,purchase,Los Angeles,0
106380,2023-10-24 04:08:15.712465,1084.426000736089,666,refund,Philadelphia,0
106381,2024-07-16 23:53:06.040998,3544.580759634306,582,purchase,San Jose,0
106382,2024-08-02 03:19:34.194863,1287.7874953905905,765,purchase,Chicago,0
106383,2024-01-24 18:43:34.986912,2822.5188531017543,436,refund,San Jose,0
106384,2023-10-27 11:57:11.756023,629.5078504070235,695,refund,Chicago,0
106385,2024-08-01 14:32:55.970211,771.3921392845056,41,purchase,Houston,0
106386,2024-03-29 13:46:39.981524,1356.2062853229681,526,purchase,San Diego,0
106387,2024-07-06 22:36:54.212691,2510.185076473378,370,purchase,Houston,0
106388,2024-03-28 05:45:48.325084,353.9339612969743,654,purchase,San Antonio,0
106389,2024-06-25 22:26:22.892809,1732.5558062949528,175,refund,New York,0
106390,2023-10-29 04:46:22.070831,4955.27538962044,789,purchase,Los Angeles,0
106391,2024-09-05 12:09:57.050185,1693.8126640997623,91,purchase,Phoenix,0
106392,2024-01-03 06:21:56.034629,4992.4855195995,136,refund,New York,0
106393,2024-02-22 13:45:23.293568,4822.817949102393,173,refund,Los Angeles,0
106394,2024-02-04 23:12:48.041736,4897.524570558989,837,purchase,San Diego,0
106395,2024-01-19 23:59:23.972990,1967.053686485003,54,purchase,Houston,0
106396,2024-07-05 08:28:36.629881,3398.900078774347,367,refund,Phoenix,0
106397,2024-01-02 13:55:40.661607,2781.7598104786193,35,refund,Phoenix,0
106398,2024-02-10 17:31:22.626111,392.08776616911985,742,refund,Phoenix,0
106399,2023-11-08 07:48:56.193631,1049.220576596661,365,refund,Dallas,0
106400,2024-08-25 06:41:36.047412,4800.567250104381,821,purchase,San Antonio,0
106401,2024-07-23 00:36:56.477464,567.3290108303116,213,refund,San Diego,0
106402,2024-05-24 11:53:22.682156,2302.834593609928,883,purchase,Los Angeles,0
106403,2024-05-30 02:03:53.948039,2556.0679907276135,383,purchase,Chicago,0
106404,2024-09-03 05:28:43.112176,1857.5872510639745,392,purchase,Philadelphia,0
106405,2023-11-30 00:59:54.079954,2317.1453941978034,638,refund,San Jose,0
106406,2024-02-03 02:58:50.301363,4950.315054447075,548,refund,San Diego,0
106407,2023-11-01 11:27:46.685735,733.4297267875698,658,refund,San Diego,0
106408,2024-01-25 06:17:42.073727,895.5945962083782,956,refund,Los Angeles,0
106409,2024-03-10 14:50:11.063552,3202.3336948822475,69,refund,Philadelphia,0
106410,2024-04-30 14:31:58.827700,4586.750251641788,826,refund,New York,0
106411,2024-01-28 19:46:27.847487,2862.3364540776497,395,refund,San Antonio,0
106412,2023-10-25 21:18:01.686696,4378.331256109966,1000,purchase,Phoenix,0
106413,2024-07-26 10:20:05.129300,3496.700045231427,704,refund,San Jose,0
106414,2024-06-27 14:43:22.567814,723.5576644576538,61,refund,Phoenix,0
106415,2024-09-23 09:31:14.960374,3061.6751431582725,58,refund,San Jose,0
106416,2024-01-09 17:54:59.118726,750.9836068687956,681,purchase,Los Angeles,0
106417,2024-02-21 09:10:33.799862,4282.499723423241,358,purchase,Los Angeles,0
106418,2023-11-16 18:17:10.097156,3724.252517910545,483,refund,Dallas,0
106419,2023-12-01 23:57:04.846662,2401.578378820534,158,purchase,San Diego,0
106420,2024-01-13 06:33:10.399873,1368.4235118152983,783,refund,Chicago,0
106421,2024-01-02 12:03:23.538359,1278.7545836267532,257,purchase,New York,0
106422,2024-02-17 14:17:09.565334,1299.0234881870822,29,purchase,San Antonio,0
106423,2024-09-09 23:28:59.318086,4395.087544444418,323,purchase,Chicago,0
106424,2024-07-27 11:17:31.935309,4668.88370497692,18,purchase,Philadelphia,0
106425,2024-01-13 03:20:16.757219,3754.822795332362,138,refund,San Antonio,0
106426,2024-01-29 08:22:39.768184,2772.914331280686,823,purchase,Houston,0
106427,2023-12-01 22:34:09.724827,1639.4769404003994,4,purchase,Dallas,0
106428,2024-07-11 01:45:28.329206,3058.130507804216,332,purchase,San Jose,0
106429,2024-03-15 04:03:50.052247,4291.062834254077,783,purchase,Dallas,0
106430,2023-12-08 17:12:18.962486,3433.090701362713,742,refund,Dallas,0
106431,2024-06-21 19:17:21.907000,166.84458946034303,463,purchase,Phoenix,0
106432,2024-09-23 15:41:34.270612,1263.891455633896,774,purchase,Philadelphia,0
106433,2024-10-21 04:42:29.805662,665.598503704169,21,purchase,Los Angeles,0
106434,2023-12-06 10:44:42.267054,1748.6554338330209,529,purchase,Phoenix,0
106435,2024-03-17 15:13:00.244128,527.2974868680009,269,purchase,San Diego,0
106436,2024-04-26 11:39:25.934333,1618.2530607873352,522,refund,Los Angeles,0
106437,2024-07-04 20:37:14.600064,870.0715017684203,73,refund,New York,0
106438,2024-07-18 04:47:22.082803,3477.4743071781613,852,purchase,San Diego,0
106439,2024-04-21 12:12:49.561398,537.7284180079162,563,purchase,Chicago,0
106440,2024-10-11 03:04:40.299877,4774.551205334326,995,refund,Houston,0
106441,2024-07-11 06:39:34.095602,2368.5232885806854,95,refund,Los Angeles,0
106442,2024-03-07 13:05:41.139663,3869.788491938501,300,purchase,San Antonio,0
106443,2024-02-04 23:47:26.512826,1312.8318264502932,820,refund,Chicago,0
106444,2024-05-13 16:24:54.017128,74.91253405542292,154,refund,Houston,0
106445,2023-11-09 20:36:07.855646,3455.3345809286484,615,refund,Phoenix,0
106446,2023-12-04 17:48:28.695622,1704.6823799159256,361,refund,Dallas,0
106447,2024-02-22 08:00:48.756617,1316.8567553510486,592,refund,New York,0
106448,2024-05-01 18:26:13.719237,3092.6263773756473,285,refund,San Antonio,0
106449,2024-04-26 15:17:59.486007,446.32658712748844,129,refund,New York,0
106450,2024-09-01 16:59:29.302702,2262.6495471691956,908,purchase,New York,0
